01.01.2025,Schwimmen,45
02.01.2025,Yoga,20
03.01.2025,Rennen,30
04.01.2025,Radfahren,50
05.01.2025,Krafttraining,35
06.01.2025,Wandern,40
07.01.2025,Schwimmen,25
08.01.2025,Yoga,30
09.01.2025,Rennen,20
10.01.2025,Radfahren,45
11.01.2025,Krafttraining,50
12.01.2025,Wandern,30
13.01.2025,Schwimmen,35
14.01.2025,Yoga,25
15.01.2025,Rennen,40
16.01.2025,Radfahren,30
17.01.2025,Krafttraining,45
18.01.2025,Wandern,50
19.01.2025,Schwimmen,20
20.01.2025,Yoga,40
21.01.2025,Rennen,25
22.01.2025,Radfahren,35
23.01.2025,Krafttraining,30
24.01.2025,Wandern,45
25.01.2025,Schwimmen,50
26.01.2025,Yoga,20
27.01.2025,Rennen,30
28.01.2025,Radfahren,40
29.01.2025,Krafttraining,25
30.01.2025,Wandern,35
31.01.2025,Schwimmen,45
01.02.2025,Yoga,30
02.02.2025,Rennen,50
03.02.2025,Radfahren,20
04.02.2025,Krafttraining,40
05.02.2025,Wandern,25
06.02.2025,Schwimmen,35
07.02.2025,Yoga,45
08.02.2025,Rennen,30
09.02.2025,Radfahren,50
10.02.2025,Krafttraining,20
11.02.2025,Wandern,40
12.02.2025,Schwimmen,25
13.02.2025,Yoga,35
14.02.2025,Rennen,45
15.02.2025,Radfahren,30
16.02.2025,Krafttraining,50
17.02.2025,Wandern,20
18.02.2025,Schwimmen,40
19.02.2025,Yoga,25
20.02.2025,Rennen,35
21.02.2025,Radfahren,45
22.02.2025,Krafttraining,30
23.02.2025,Wandern,50
24.02.2025,Schwimmen,20
25.02.2025,Yoga,40
26.02.2025,Rennen,25
27.02.2025,2,35
28.02.2025,3,45
01.03.2025,Wandern,30
02.03.2025,Schwimmen,50
03.03.2025,Yoga,20
04.03.2025,Rennen,40
05.03.2025,Radfahren,25
06.03.2025,Krafttraining,35
07.03.2025,Wandern,45
08.03.2025,Schwimmen,30
09.03.2025,Yoga,50
10.03.2025,Rennen,20
11.03.2025,Radfahren,40
12.03.2025,Krafttraining,25
13.03.2025,Wandern,35
14.03.2025,Schwimmen,45
15.03.2025,Yoga,30
16.03.2025,Rennen,50
17.03.2025,Radfahren,20
18.03.2025,Krafttraining,40
19.03.2025,Wandern,25
20.03.2025,Schwimmen,35
21.03.2025,Yoga,45
22.03.2025,Rennen,30
23.03.2025,Radfahren,50
24.03.2025,Krafttraining,20
25.03.2025,Wandern,40
26.03.2025,Schwimmen,25
27.03.2025,Yoga,35
28.03.2025,Rennen,45
29.03.2025,Radfahren,30
30.03.2025,Krafttraining,50
31.03.2025,Wandern,20
01.04.2025,Schwimmen,40
02.04.2025,Yoga,25
03.04.2025,Rennen,35
04.04.2025,Radfahren,45
05.04.2025,Krafttraining,30
06.04.2025,Wandern,50
07.04.2025,Schwimmen,20
08.04.2025,Yoga,40
09.04.2025,Rennen,25
10.04.2025,Radfahren,35
11.04.2025,Krafttraining,45
12.04.2025,Wandern,30
13.04.2025,Schwimmen,50
14.04.2025,Yoga,20
15.04.2025,Rennen,40
16.04.2025,Radfahren,25
17.04.2025,Krafttraining,35
18.04.2025,Wandern,45
19.04.2025,Schwimmen,30
20.04.2025,Yoga,50
21.04.2025,Rennen,20
22.04.2025,Radfahren,40
23.04.2025,Krafttraining,25
24.04.2025,Wandern,35
25.04.2025,Schwimmen,45
26.04.2025,Yoga,30
27.04.2025,Rennen,50
28.04.2025,Radfahren,20
29.04.2025,Krafttraining,40
30.04.2025,Wandern,25
